7 3rd Avenue Rent,149,Rent,-42.2027,204933.4
Karvin Kueen Revenue,148,Revenue,2210,207143.4
Delivery from United Ocean Import ,149,ImportDelivery,-33549.21,173594.2
Marketing campaigns for Elite Jewels,149,Marketing,-500,173094.2
Marketing campaigns for Katalytica,149,Marketing,-500,172594.2
Marketing campaigns for Karvin Kueen,149,Marketing,-500,172094.2
Evie Jones (Katalytica Daily Wage),149,Wage,-448,171646.2
Lily Barton (Katalytica Daily Wage),149,Wage,-344,171302.2
Zoe Gomez (Elite Jewels Daily Wage),149,Wage,-256,171046.2
Tommy Brooks (Katalytica Daily Wage),149,Wage,-44,171002.2
Christian Hall (KaraKata Holdings Daily Wage),149,Wage,-184,170818.2
Merit Johnson (KaraKata Holdings Daily Wage),149,Wage,-224,170594.2
Lara Norris (Warehouse #1 Daily Wage),149,Wage,-153.9,170440.3
Maria Willis (Karvin Kueen Daily Wage),149,Wage,-200,170240.3
Lindsey Richardson (Elite Jewels Daily Wage),149,Wage,-125,170115.3
Olivia Cox (Katalytica Daily Wage),149,Wage,-432,169683.3
Maya Turner (Karvin Kueen Daily Wage),149,Wage,-32,169651.3
Mollie Jenkins (KaraKata Holdings Daily Wage),149,Wage,-224,169427.3
1 4th Street Rent,150,Rent,-64.31962,169363
Elite Jewels Revenue,149,Revenue,16000,185363
48 1st Street Rent,150,Rent,-12.32229,185350.6
42 3rd Street Rent,150,Rent,-38.02306,185312.6
30 4th Avenue Rent,150,Rent,-85.7595,185226.9
59 3rd Street Rent,150,Rent,-75.99196,185150.9
1 5th Street Rent,150,Rent,-52.13275,185098.8
Katalytica Revenue,149,Revenue,6000,191098.8
7 3rd Avenue Rent,150,Rent,-42.2027,191056.5
Karvin Kueen Revenue,149,Revenue,1530,192586.5
Marketing campaigns for Elite Jewels,150,Marketing,-500,192086.5
Marketing campaigns for Katalytica,150,Marketing,-500,191586.5
Marketing campaigns for Karvin Kueen,150,Marketing,-500,191086.5
Zoe Gomez (Elite Jewels Daily Wage),150,Wage,-256,190830.5
Tommy Brooks (Katalytica Daily Wage),150,Wage,-44,190786.5
Christian Hall (KaraKata Holdings Daily Wage),150,Wage,-184,190602.5
Merit Johnson (KaraKata Holdings Daily Wage),150,Wage,-224,190378.5
Lara Norris (Warehouse #1 Daily Wage),150,Wage,-153.9,190224.6
Grover Brown (KaraKata Holdings Daily Wage),150,Wage,-200,190024.6
Maria Willis (Karvin Kueen Daily Wage),150,Wage,-200,189824.6
Lindsey Richardson (Elite Jewels Daily Wage),150,Wage,-125,189699.6
Olivia Cox (Katalytica Daily Wage),150,Wage,-432,189267.6
Tristan Barker (Katalytica Daily Wage),150,Wage,-536,188731.6
Maya Turner (Karvin Kueen Daily Wage),150,Wage,-32,188699.6
Mollie Jenkins (KaraKata Holdings Daily Wage),150,Wage,-224,188475.6
Oscar Evans (Katar Spirits Daily Wage),150,Wage,-46,188429.6
Annabelle Stewart (Katar Spirits Daily Wage),150,Wage,-264,188165.6
1 4th Street Rent,151,Rent,-64.31962,188101.3
Elite Jewels Revenue,150,Revenue,16000,204101.3
48 1st Street Rent,151,Rent,-12.32229,204089
42 3rd Street Rent,151,Rent,-38.02306,204051
30 4th Avenue Rent,151,Rent,-85.7595,203965.2
Katar Spirits Revenue,150,Revenue,1017,204982.2
59 3rd Street Rent,151,Rent,-75.99196,204906.2
1 5th Street Rent,151,Rent,-52.13275,204854.1
Katalytica Revenue,150,Revenue,6000,210854.1
7 3rd Avenue Rent,151,Rent,-42.2027,210811.9
Karvin Kueen Revenue,150,Revenue,1360,212171.9
Marketing campaigns for Elite Jewels,151,Marketing,-500,211671.9
Marketing campaigns for Katalytica,151,Marketing,-500,211171.9
Marketing campaigns for Karvin Kueen,151,Marketing,-500,210671.9
Purchase from El Gato Food Market,151,ItemPurchase,-80,210591.9
Marketing campaigns for Katar Spirits,151,Marketing,-500,210091.9
Evie Jones (Katalytica Daily Wage),151,Wage,-448,209643.9
Tommy Brooks (Katalytica Daily Wage),151,Wage,-44,209599.9
Christian Hall (KaraKata Holdings Daily Wage),151,Wage,-184,209415.9
Merit Johnson (KaraKata Holdings Daily Wage),151,Wage,-224,209191.9
Katherine Moss (Elite Jewels Daily Wage),151,Wage,-200,208991.9
Lara Norris (Warehouse #1 Daily Wage),151,Wage,-153.9,208838
Grover Brown (KaraKata Holdings Daily Wage),151,Wage,-200,208638
Maria Willis (Karvin Kueen Daily Wage),151,Wage,-200,208438
Lindsey Richardson (Elite Jewels Daily Wage),151,Wage,-125,208313
Olivia Cox (Katalytica Daily Wage),151,Wage,-432,207881
Tristan Barker (Katalytica Daily Wage),151,Wage,-536,207345
Maya Turner (Karvin Kueen Daily Wage),151,Wage,-32,207313
Mollie Jenkins (KaraKata Holdings Daily Wage),151,Wage,-224,207089
Oscar Evans (Katar Spirits Daily Wage),151,Wage,-46,207043
Annabelle Stewart (Katar Spirits Daily Wage),151,Wage,-198,206845
Abbie Lopez (Katar Spirits Daily Wage),151,Wage,-56,206789
1 4th Street Rent,152,Rent,-64.31962,206724.7
Elite Jewels Revenue,151,Revenue,16000,222724.7
48 1st Street Rent,152,Rent,-12.32229,222712.4
42 3rd Street Rent,152,Rent,-38.02306,222674.3
30 4th Avenue Rent,152,Rent,-85.7595,222588.6
Katar Spirits Revenue,151,Revenue,2391,224979.6
59 3rd Street Rent,152,Rent,-75.99196,224903.6
1 5th Street Rent,152,Rent,-52.13275,224851.5
Katalytica Revenue,151,Revenue,5000,229851.5
7 3rd Avenue Rent,152,Rent,-42.2027,229809.3
Karvin Kueen Revenue,151,Revenue,1870,231679.3
Marketing campaigns for Elite Jewels,152,Marketing,-500,231179.3
Marketing campaigns for Katar Spirits,152,Marketing,-500,230679.3
Marketing campaigns for Katalytica,152,Marketing,-500,230179.3
Marketing campaigns for Karvin Kueen,152,Marketing,-500,229679.3
Subway Ride,152,SubwayRide,-3,229676.3
Interior Designer,152,InteriorDesigner,-5200,224476.3
Subway Ride,152,SubwayRide,-3,224473.3
Evie Jones (Katalytica Daily Wage),152,Wage,-448,224025.3
Tommy Brooks (Katalytica Daily Wage),152,Wage,-44,223981.3
Christian Hall (KaraKata Holdings Daily Wage),152,Wage,-184,223797.3
Merit Johnson (KaraKata Holdings Daily Wage),152,Wage,-224,223573.3
Katherine Moss (Elite Jewels Daily Wage),152,Wage,-200,223373.3
Lara Norris (Warehouse #1 Daily Wage),152,Wage,-153.9,223219.4
Grover Brown (KaraKata Holdings Daily Wage),152,Wage,-200,223019.4
Maria Willis (Karvin Kueen Daily Wage),152,Wage,-100,222919.4
Lindsey Richardson (Elite Jewels Daily Wage),152,Wage,-100,222819.4
Tristan Barker (Katalytica Daily Wage),152,Wage,-402,222417.4
Maya Turner (Karvin Kueen Daily Wage),152,Wage,-160,222257.4
Mollie Jenkins (KaraKata Holdings Daily Wage),152,Wage,-224,222033.4
Oscar Evans (Katar Spirits Daily Wage),152,Wage,-46,221987.4
Abbie Lopez (Katar Spirits Daily Wage),152,Wage,-224,221763.4
1 4th Street Rent,153,Rent,-64.31962,221699
Elite Jewels Revenue,152,Revenue,14000,235699
48 1st Street Rent,153,Rent,-12.32229,235686.7
42 3rd Street Rent,153,Rent,-38.02306,235648.7
30 4th Avenue Rent,153,Rent,-85.7595,235562.9
Katar Spirits Revenue,152,Revenue,4881,240443.9
59 3rd Street Rent,153,Rent,-75.99196,240368
1 5th Street Rent,153,Rent,-52.13275,240315.8
Katalytica Revenue,152,Revenue,5400,245715.8
7 3rd Avenue Rent,153,Rent,-42.2027,245673.6
Karvin Kueen Revenue,152,Revenue,1870,247543.6
Marketing campaigns for Elite Jewels,153,Marketing,-500,247043.6
Marketing campaigns for Katar Spirits,153,Marketing,-500,246543.6
Marketing campaigns for Katalytica,153,Marketing,-500,246043.6
Marketing campaigns for Karvin Kueen,153,Marketing,-500,245543.6
Evie Jones (Katalytica Daily Wage),153,Wage,-448,245095.6
Tommy Brooks (Katalytica Daily Wage),153,Wage,-44,245051.6
Katherine Moss (Elite Jewels Daily Wage),153,Wage,-200,244851.6
Lara Norris (Warehouse #1 Daily Wage),153,Wage,-153.9,244697.7
Maria Willis (Karvin Kueen Daily Wage),153,Wage,-100,244597.7
Olivia Cox (Katalytica Daily Wage),153,Wage,-432,244165.7
Maya Turner (Karvin Kueen Daily Wage),153,Wage,-160,244005.7
Oscar Evans (Katar Spirits Daily Wage),153,Wage,-46,243959.7
Abbie Lopez (Katar Spirits Daily Wage),153,Wage,-224,243735.7
1 4th Street Rent,154,Rent,-64.31962,243671.4
Elite Jewels Revenue,153,Revenue,20000,263671.4
48 1st Street Rent,154,Rent,-12.32229,263659.1
42 3rd Street Rent,154,Rent,-38.02306,263621.1
30 4th Avenue Rent,154,Rent,-85.7595,263535.3
Katar Spirits Revenue,153,Revenue,6177,269712.3
59 3rd Street Rent,154,Rent,-75.99196,269636.3
1 5th Street Rent,154,Rent,-52.13275,269584.2
Katalytica Revenue,153,Revenue,10800,280384.2
7 3rd Avenue Rent,154,Rent,-42.2027,280342
Karvin Kueen Revenue,153,Revenue,2210,282552
Marketing campaigns for Elite Jewels,154,Marketing,-500,282052
Marketing campaigns for Katar Spirits,154,Marketing,-500,281552
Marketing campaigns for Katalytica,154,Marketing,-500,281052
Marketing campaigns for Karvin Kueen,154,Marketing,-500,280552
Lily Barton (Katalytica Daily Wage),154,Wage,-258,280294
Zoe Gomez (Elite Jewels Daily Wage),154,Wage,-160,280134
Tommy Brooks (Katalytica Daily Wage),154,Wage,-44,280090
Katherine Moss (Elite Jewels Daily Wage),154,Wage,-100,279990
Lara Norris (Warehouse #1 Daily Wage),154,Wage,-153.9,279836.1
Maria Willis (Karvin Kueen Daily Wage),154,Wage,-75,279761.1
Lindsey Richardson (Elite Jewels Daily Wage),154,Wage,-100,279661.1
Olivia Cox (Katalytica Daily Wage),154,Wage,-432,279229.1
Tristan Barker (Katalytica Daily Wage),154,Wage,-536,278693.1
Maya Turner (Karvin Kueen Daily Wage),154,Wage,-192,278501.1
Oscar Evans (Katar Spirits Daily Wage),154,Wage,-46,278455.1
Abbie Lopez (Katar Spirits Daily Wage),154,Wage,-224,278231.1
1 4th Street Rent,155,Rent,-64.31962,278166.8
Elite Jewels Revenue,154,Revenue,22500,300666.8
48 1st Street Rent,155,Rent,-12.32229,300654.5
42 3rd Street Rent,155,Rent,-38.02306,300616.4
30 4th Avenue Rent,155,Rent,-85.7595,300530.7
Katar Spirits Revenue,154,Revenue,5577,306107.7
59 3rd Street Rent,155,Rent,-75.99196,306031.7
1 5th Street Rent,155,Rent,-52.13275,305979.6
Katalytica Revenue,154,Revenue,10800,316779.6
7 3rd Avenue Rent,155,Rent,-42.2027,316737.4
Karvin Kueen Revenue,154,Revenue,1870,318607.4
Marketing campaigns for Elite Jewels,155,Marketing,-500,318107.4
Marketing campaigns for Katar Spirits,155,Marketing,-500,317607.4
Marketing campaigns for Katalytica,155,Marketing,-500,317107.4
Marketing campaigns for Karvin Kueen,155,Marketing,-500,316607.4
Bank negative interest rate,155,BankNegativeInterestRate,-34826.81,281780.6
Freight Truck T1,155,VehicleBought,-98000,183780.6
Recruitment Campaign,155,RecruitmentCampaign,-500,183280.6
Recruitment Campaign,155,RecruitmentCampaign,-1000,182280.6
30 2nd Avenue Deposit,155,Deposit,-35385.17,146895.4
30 2nd Avenue Rent,155,Rent,-1158.506,145736.9
Purchase from IKA BOHAG,155,ItemPurchase,-2080,143656.9
Evie Jones (Katalytica Daily Wage),155,Wage,-448,143208.9
Lily Barton (Katalytica Daily Wage),155,Wage,-344,142864.9
Zoe Gomez (Elite Jewels Daily Wage),155,Wage,-256,142608.9
Tommy Brooks (Katalytica Daily Wage),155,Wage,-44,142564.9
Christian Hall (KaraKata Holdings Daily Wage),155,Wage,-184,142380.9
Merit Johnson (KaraKata Holdings Daily Wage),155,Wage,-224,142156.9
Lara Norris (Warehouse #1 Daily Wage),155,Wage,-153.9,142003
Grover Brown (KaraKata Holdings Daily Wage),155,Wage,-200,141803
Maria Willis (Karvin Kueen Daily Wage),155,Wage,-200,141603
Lindsey Richardson (Elite Jewels Daily Wage),155,Wage,-125,141478
Olivia Cox (Katalytica Daily Wage),155,Wage,-432,141046
Maya Turner (Karvin Kueen Daily Wage),155,Wage,-32,141014
Mollie Jenkins (KaraKata Holdings Daily Wage),155,Wage,-224,140790
Oscar Evans (Katar Spirits Daily Wage),155,Wage,-46,140744
Annabelle Stewart (Katar Spirits Daily Wage),155,Wage,-264,140480
Public parking for UMC Desert,155,PublicParking,-45,140435
1 4th Street Rent,156,Rent,-64.31962,140370.7
Elite Jewels Revenue,155,Revenue,17500,157870.7
48 1st Street Rent,156,Rent,-12.32229,157858.3
42 3rd Street Rent,156,Rent,-38.02306,157820.3
30 4th Avenue Rent,156,Rent,-85.7595,157734.6
Katar Spirits Revenue,155,Revenue,4812,162546.6
59 3rd Street Rent,156,Rent,-75.99196,162470.6
1 5th Street Rent,156,Rent,-52.13275,162418.5
Katalytica Revenue,155,Revenue,5400,167818.5
7 3rd Avenue Rent,156,Rent,-42.2027,167776.3
Karvin Kueen Revenue,155,Revenue,1870,169646.3
30 2nd Avenue Rent,156,Rent,-1158.506,168487.8
Marketing campaigns for Elite Jewels,156,Marketing,-500,167987.8
Marketing campaigns for Katar Spirits,156,Marketing,-500,167487.8
Marketing campaigns for Katalytica,156,Marketing,-500,166987.8
Marketing campaigns for Karvin Kueen,156,Marketing,-500,166487.8
Vantander Bank Loan Payout,156,LoanPayout,500000,666487.8
30 2nd Avenue delivery from AJ Pederson & Son,156,DeliveryContract,-29990,636497.8
Interior Designer,156,InteriorDesigner,-41130,595367.8
Evie Jones (Katalytica Daily Wage),156,Wage,-448,594919.8
Lily Barton (Katalytica Daily Wage),156,Wage,-344,594575.8
Zoe Gomez (Elite Jewels Daily Wage),156,Wage,-32,594543.8
Tommy Brooks (Katalytica Daily Wage),156,Wage,-44,594499.8
Christian Hall (KaraKata Holdings Daily Wage),156,Wage,-184,594315.8
Merit Johnson (KaraKata Holdings Daily Wage),156,Wage,-224,594091.8
Lara Norris (Warehouse #1 Daily Wage),156,Wage,-153.9,593937.9
Grover Brown (KaraKata Holdings Daily Wage),156,Wage,-200,593737.9
Maria Willis (Karvin Kueen Daily Wage),156,Wage,-200,593537.9
Lindsey Richardson (Elite Jewels Daily Wage),156,Wage,-25,593512.9
Olivia Cox (Katalytica Daily Wage),156,Wage,-432,593080.9
Maya Turner (Karvin Kueen Daily Wage),156,Wage,-32,593048.9
Mollie Jenkins (KaraKata Holdings Daily Wage),156,Wage,-224,592824.9
Oscar Evans (Katar Spirits Daily Wage),156,Wage,-46,592778.9
Annabelle Stewart (Katar Spirits Daily Wage),156,Wage,-264,592514.9
Public parking for UMC Desert,156,PublicParking,-165,592349.9
1 4th Street Rent,157,Rent,-64.31962,592285.6
 Revenue,156,Revenue,2500,594785.6
48 1st Street Rent,157,Rent,-12.32229,594773.3
42 3rd Street Rent,157,Rent,-38.02306,594735.3
30 4th Avenue Rent,157,Rent,-85.7595,594649.5
Katar Spirits Revenue,156,Revenue,4491,599140.5
59 3rd Street Rent,157,Rent,-75.99196,599064.5
1 5th Street Rent,157,Rent,-52.13275,599012.4
Katalytica Revenue,156,Revenue,5400,604412.4
7 3rd Avenue Rent,157,Rent,-42.2027,604370.2
Karvin Kueen Revenue,156,Revenue,1870,606240.2
30 2nd Avenue Rent,157,Rent,-1158.506,605081.7
Delivery from United Ocean Import ,157,ImportDelivery,-463719,141362.7
Vantander Bank Loan Payment,157,LoanPayment,-418,140944.7
Marketing campaigns for Katar Spirits,157,Marketing,-500,140444.7
Marketing campaigns for Katalytica,157,Marketing,-500,139944.7
Marketing campaigns for Karvin Kueen,157,Marketing,-500,139444.7
Subway Ride,157,SubwayRide,-3,139441.7
Subway Ride,157,SubwayRide,-3,139438.7
Marketing campaigns for Elite Jewels,157,Marketing,-6000,133438.7
Furniture+inventory and vehicles from 1 4th Street,157,DepositReturnFurniture,2890,136328.7
Returned deposit for 1 4th Street,157,DepositReturn,1929.589,138258.3
Marketing campaigns for Elite Jewels,157,Marketing,-500,137758.3
Subway Ride,157,SubwayRide,-3,137755.3
Evie Jones (Katalytica Daily Wage),157,Wage,-448,137307.3
Tommy Brooks (Katalytica Daily Wage),157,Wage,-44,137263.3
Christian Hall (KaraKata Holdings Daily Wage),157,Wage,-184,137079.3
Merit Johnson (KaraKata Holdings Daily Wage),157,Wage,-224,136855.3
Lara Norris (Warehouse #1 Daily Wage),157,Wage,-153.9,136701.3
Grover Brown (KaraKata Holdings Daily Wage),157,Wage,-200,136501.3
Maria Willis (Karvin Kueen Daily Wage),157,Wage,-200,136301.3
Lindsey Richardson (Elite Jewels Daily Wage),157,Wage,-50,136251.3
Olivia Cox (Katalytica Daily Wage),157,Wage,-432,135819.3
Maya Turner (Karvin Kueen Daily Wage),157,Wage,-32,135787.3
Mollie Jenkins (KaraKata Holdings Daily Wage),157,Wage,-224,135563.3
Oscar Evans (Katar Spirits Daily Wage),157,Wage,-46,135517.3
Annabelle Stewart (Katar Spirits Daily Wage),157,Wage,-264,135253.3
Curtis Norris (Elite Jewels Daily Wage),157,Wage,-46,135207.3
Dominic Fisher (Elite Jewels Daily Wage),157,Wage,-46,135161.3
48 1st Street Rent,158,Rent,-12.32229,135149
42 3rd Street Rent,158,Rent,-38.02306,135111
30 4th Avenue Rent,158,Rent,-85.7595,135025.2
Katar Spirits Revenue,157,Revenue,3843,138868.2
59 3rd Street Rent,158,Rent,-75.99196,138792.3
1 5th Street Rent,158,Rent,-52.13275,138740.1
Katalytica Revenue,157,Revenue,5400,144140.1
7 3rd Avenue Rent,158,Rent,-42.2027,144097.9
Karvin Kueen Revenue,157,Revenue,1360,145457.9
30 2nd Avenue Rent,158,Rent,-1158.506,144299.4
Elite Jewels Revenue,157,Revenue,4000,148299.4
Vantander Bank Loan Payment,158,LoanPayment,-418,147881.4
Marketing campaigns for Katar Spirits,158,Marketing,-500,147381.4
Marketing campaigns for Katalytica,158,Marketing,-500,146881.4
Marketing campaigns for Karvin Kueen,158,Marketing,-500,146381.4
Marketing campaigns for Elite Jewels,158,Marketing,-6500,139881.4
Evie Jones (Katalytica Daily Wage),158,Wage,-448,139433.4
Tommy Brooks (Katalytica Daily Wage),158,Wage,-44,139389.4
Christian Hall (KaraKata Holdings Daily Wage),158,Wage,-184,139205.4
Merit Johnson (KaraKata Holdings Daily Wage),158,Wage,-224,138981.4
Lara Norris (Warehouse #1 Daily Wage),158,Wage,-153.9,138827.5
Grover Brown (KaraKata Holdings Daily Wage),158,Wage,-200,138627.5
Maria Willis (Karvin Kueen Daily Wage),158,Wage,-200,138427.5
Lindsey Richardson (Elite Jewels Daily Wage),158,Wage,-200,138227.5
Tristan Barker (Katalytica Daily Wage),158,Wage,-536,137691.5
Maya Turner (Karvin Kueen Daily Wage),158,Wage,-32,137659.5
Mollie Jenkins (KaraKata Holdings Daily Wage),158,Wage,-224,137435.5
Oscar Evans (Katar Spirits Daily Wage),158,Wage,-46,137389.5
Annabelle Stewart (Katar Spirits Daily Wage),158,Wage,-198,137191.5
Abbie Lopez (Katar Spirits Daily Wage),158,Wage,-56,137135.5
Curtis Norris (Elite Jewels Daily Wage),158,Wage,-184,136951.5
Douglas Collins (KaraKata Holdings Daily Wage),158,Wage,-44,136907.5
Dominic Fisher (Elite Jewels Daily Wage),158,Wage,-184,136723.5
48 1st Street Rent,159,Rent,-12.32229,136711.2
42 3rd Street Rent,159,Rent,-38.02306,136673.2
30 4th Avenue Rent,159,Rent,-85.7595,136587.4
Katar Spirits Revenue,158,Revenue,4722,141309.4
59 3rd Street Rent,159,Rent,-75.99196,141233.4
1 5th Street Rent,159,Rent,-52.13275,141181.3
Katalytica Revenue,158,Revenue,12600,153781.3
7 3rd Avenue Rent,159,Rent,-42.2027,153739.1
Karvin Kueen Revenue,158,Revenue,1870,155609.1
30 2nd Avenue Rent,159,Rent,-1158.506,154450.6
Elite Jewels Revenue,158,Revenue,26000,180450.6
Vantander Bank Loan Payment,159,LoanPayment,-418,180032.6
Marketing campaigns for Katar Spirits,159,Marketing,-500,179532.6
Marketing campaigns for Katalytica,159,Marketing,-500,179032.6
Marketing campaigns for Karvin Kueen,159,Marketing,-500,178532.6
Marketing campaigns for Elite Jewels,159,Marketing,-6500,172032.6
Evie Jones (Katalytica Daily Wage),159,Wage,-448,171584.6
Lily Barton (Katalytica Daily Wage),159,Wage,-344,171240.6
Zoe Gomez (Elite Jewels Daily Wage),159,Wage,-256,170984.6
Tommy Brooks (Katalytica Daily Wage),159,Wage,-44,170940.6
Christian Hall (KaraKata Holdings Daily Wage),159,Wage,-184,170756.6
Merit Johnson (KaraKata Holdings Daily Wage),159,Wage,-224,170532.6
Lara Norris (Warehouse #1 Daily Wage),159,Wage,-153.9,170378.7
Grover Brown (KaraKata Holdings Daily Wage),159,Wage,-200,170178.7
Maria Willis (Karvin Kueen Daily Wage),159,Wage,-100,170078.7
Tristan Barker (Katalytica Daily Wage),159,Wage,-402,169676.7
Maya Turner (Karvin Kueen Daily Wage),159,Wage,-160,169516.7
Mollie Jenkins (KaraKata Holdings Daily Wage),159,Wage,-224,169292.7
Oscar Evans (Katar Spirits Daily Wage),159,Wage,-46,169246.7
Abbie Lopez (Katar Spirits Daily Wage),159,Wage,-224,169022.7
Traci Parker (Elite Jewels Daily Wage),159,Wage,-286,168736.7
Douglas Collins (KaraKata Holdings Daily Wage),159,Wage,-44,168692.7
Dominic Fisher (Elite Jewels Daily Wage),159,Wage,-184,168508.7
48 1st Street Rent,160,Rent,-12.32229,168496.4
42 3rd Street Rent,160,Rent,-38.02306,168458.3
30 4th Avenue Rent,160,Rent,-85.7595,168372.6
Katar Spirits Revenue,159,Revenue,5136,173508.6
59 3rd Street Rent,160,Rent,-75.99196,173432.6
1 5th Street Rent,160,Rent,-52.13275,173380.5
Katalytica Revenue,159,Revenue,5400,178780.5
7 3rd Avenue Rent,160,Rent,-42.2027,178738.3
Karvin Kueen Revenue,159,Revenue,1870,180608.3
30 2nd Avenue Rent,160,Rent,-1158.506,179449.8
Elite Jewels Revenue,159,Revenue,32000,211449.8
Vantander Bank Loan Payment,160,LoanPayment,-418,211031.8
Marketing campaigns for Katar Spirits,160,Marketing,-500,210531.8
Marketing campaigns for Katalytica,160,Marketing,-500,210031.8
Marketing campaigns for Karvin Kueen,160,Marketing,-500,209531.8
Marketing campaigns for Elite Jewels,160,Marketing,-6500,203031.8
Evie Jones (Katalytica Daily Wage),160,Wage,-448,202583.8
Tommy Brooks (Katalytica Daily Wage),160,Wage,-44,202539.8
Katherine Moss (Elite Jewels Daily Wage),160,Wage,-200,202339.8
Lara Norris (Warehouse #1 Daily Wage),160,Wage,-153.9,202185.9
Maria Willis (Karvin Kueen Daily Wage),160,Wage,-100,202085.9
Olivia Cox (Katalytica Daily Wage),160,Wage,-432,201653.9
Maya Turner (Karvin Kueen Daily Wage),160,Wage,-160,201493.9
Oscar Evans (Katar Spirits Daily Wage),160,Wage,-46,201447.9
Abbie Lopez (Katar Spirits Daily Wage),160,Wage,-224,201223.9
Traci Parker (Elite Jewels Daily Wage),160,Wage,-208,201015.9
Dominic Fisher (Elite Jewels Daily Wage),160,Wage,-184,200831.9
48 1st Street Rent,161,Rent,-12.32229,200819.5
42 3rd Street Rent,161,Rent,-38.02306,200781.5
30 4th Avenue Rent,161,Rent,-85.7595,200695.8
Katar Spirits Revenue,160,Revenue,6384,207079.8
59 3rd Street Rent,161,Rent,-75.99196,207003.8
1 5th Street Rent,161,Rent,-52.13275,206951.6
Katalytica Revenue,160,Revenue,10800,217751.6
7 3rd Avenue Rent,161,Rent,-42.2027,217709.4
