Tommy Brooks (Katalytica Daily Wage),85,Wage,-88,11303.96
Christian Hall (KaraKata Holdings Daily Wage),85,Wage,-184,11119.96
Merit Johnson (KaraKata Holdings Daily Wage),85,Wage,-224,10895.96
Katherine Moss (Katara Jewels Daily Wage),85,Wage,-100,10795.96
37 3rd Street Rent,86,Rent,-9.478683,10786.48
Katalytica Revenue,85,Revenue,960,11746.48
48 1st Street Rent,86,Rent,-12.32229,11734.15
42 3rd Street Rent,86,Rent,-38.02306,11696.13
59 3rd Street Rent,86,Rent,-75.99196,11620.14
7 3rd Avenue Rent,86,Rent,-42.2027,11577.94
Katara Jewels Revenue,85,Revenue,1600,13177.94
Jensen Capital Loan Payment,86,LoanPayment,-18,13159.94
Marketing campaigns for Katara Jewels,86,Marketing,-600,12559.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12584.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12609.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12634.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12659.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12684.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12709.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12734.94
Salary from El Gato Food Market,86,PlayerJobSalary,25,12759.94
Purchase from El Gato Food Market,86,ItemPurchase,-80,12679.94
Evie Jones (Katalytica Daily Wage),86,Wage,-560,12119.94
Zoe Gomez (Katara Jewels Daily Wage),86,Wage,-128,11991.94
Tommy Brooks (Katalytica Daily Wage),86,Wage,-88,11903.94
Christian Hall (KaraKata Holdings Daily Wage),86,Wage,-184,11719.94
Merit Johnson (KaraKata Holdings Daily Wage),86,Wage,-224,11495.94
Katherine Moss (Katara Jewels Daily Wage),86,Wage,-100,11395.94
37 3rd Street Rent,87,Rent,-9.478683,11386.46
Katalytica Revenue,86,Revenue,960,12346.46
48 1st Street Rent,87,Rent,-12.32229,12334.13
42 3rd Street Rent,87,Rent,-38.02306,12296.11
59 3rd Street Rent,87,Rent,-75.99196,12220.12
7 3rd Avenue Rent,87,Rent,-42.2027,12177.92
Katara Jewels Revenue,86,Revenue,1200,13377.92
Jensen Capital Loan Payment,87,LoanPayment,-18,13359.92
Marketing campaigns for Katara Jewels,87,Marketing,-600,12759.92
1 4th Street Deposit,87,Deposit,-2049.588,10710.33
1 4th Street Rent,87,Rent,-64.31962,10646.01
Purchase from Square Appliances,87,ItemPurchase,-1470,9176.009
Purchase from Square Appliances,87,ItemPurchase,-1200,7976.009
Purchase from IKA BOHAG,87,ItemPurchase,-400,7576.009
Evie Jones (Katalytica Daily Wage),87,Wage,-560,7016.009
Zoe Gomez (Katara Jewels Daily Wage),87,Wage,-192,6824.009
Tommy Brooks (Katalytica Daily Wage),87,Wage,-88,6736.009
Christian Hall (KaraKata Holdings Daily Wage),87,Wage,-184,6552.009
Merit Johnson (KaraKata Holdings Daily Wage),87,Wage,-224,6328.009
Katherine Moss (Katara Jewels Daily Wage),87,Wage,-100,6228.009
Public parking for UMC Desert,87,PublicParking,-7.5,6220.509
37 3rd Street Rent,88,Rent,-9.478683,6211.03
Katalytica Revenue,87,Revenue,960,7171.03
1 4th Street Rent,88,Rent,-64.31962,7106.71
48 1st Street Rent,88,Rent,-12.32229,7094.388
42 3rd Street Rent,88,Rent,-38.02306,7056.365
59 3rd Street Rent,88,Rent,-75.99196,6980.373
7 3rd Avenue Rent,88,Rent,-42.2027,6938.17
Katara Jewels Revenue,87,Revenue,1200,8138.17
Jensen Capital Loan Payment,88,LoanPayment,-18,8120.17
Marketing campaigns for Katara Jewels,88,Marketing,-100,8020.17
Purchase from Metro Wholesale,88,ItemPurchase,-704,7316.17
Subway Ride,88,SubwayRide,-3,7313.17
Subway Ride,88,SubwayRide,-3,7310.17
Purchase from Square Appliances,88,ItemPurchase,-200,7110.17
Subway Ride,88,SubwayRide,-3,7107.17
Interior Designer,88,InteriorDesigner,-4320,2787.17
Marketing campaigns for Elite Jewels,88,Marketing,-500,2287.17
Subway Ride,88,SubwayRide,-3,2284.17
Evie Jones (Katalytica Daily Wage),88,Wage,-280,2004.17
Lily Barton (Katalytica Daily Wage),88,Wage,-215,1789.17
Zoe Gomez (Katara Jewels Daily Wage),88,Wage,-128,1661.17
Tommy Brooks (Katalytica Daily Wage),88,Wage,-66,1595.17
Christian Hall (KaraKata Holdings Daily Wage),88,Wage,-184,1411.17
Merit Johnson (KaraKata Holdings Daily Wage),88,Wage,-224,1187.17
Katherine Moss (Katara Jewels Daily Wage),88,Wage,-100,1087.17
37 3rd Street Rent,89,Rent,-9.478683,1077.692
Katalytica Revenue,88,Revenue,960,2037.692
1 4th Street Rent,89,Rent,-64.31962,1973.372
Elite Jewels Revenue,88,Revenue,3810,5783.372
48 1st Street Rent,89,Rent,-12.32229,5771.05
42 3rd Street Rent,89,Rent,-38.02306,5733.027
59 3rd Street Rent,89,Rent,-75.99196,5657.035
7 3rd Avenue Rent,89,Rent,-42.2027,5614.832
Katara Jewels Revenue,88,Revenue,600,6214.832
Jensen Capital Loan Payment,89,LoanPayment,-18,6196.832
Marketing campaigns for Elite Jewels,89,Marketing,-500,5696.832
Marketing campaigns for Katara Jewels,89,Marketing,-100,5596.832
Subway Ride,89,SubwayRide,-3,5593.832
Subway Ride,89,SubwayRide,-3,5590.832
Lily Barton (Katalytica Daily Wage),89,Wage,-430,5160.832
Zoe Gomez (Katara Jewels Daily Wage),89,Wage,-128,5032.832
Tommy Brooks (Katalytica Daily Wage),89,Wage,-88,4944.832
Christian Hall (KaraKata Holdings Daily Wage),89,Wage,-184,4760.832
Merit Johnson (KaraKata Holdings Daily Wage),89,Wage,-224,4536.832
Katherine Moss (Katara Jewels Daily Wage),89,Wage,-150,4386.832
37 3rd Street Rent,90,Rent,-9.478683,4377.354
Katalytica Revenue,89,Revenue,960,5337.354
1 4th Street Rent,90,Rent,-64.31962,5273.034
Elite Jewels Revenue,89,Revenue,12000,17273.03
48 1st Street Rent,90,Rent,-12.32229,17260.71
42 3rd Street Rent,90,Rent,-38.02306,17222.69
59 3rd Street Rent,90,Rent,-75.99196,17146.7
7 3rd Avenue Rent,90,Rent,-42.2027,17104.49
Katara Jewels Revenue,89,Revenue,1600,18704.49
Delivery from United Ocean Import ,90,ImportDelivery,-5860.054,12844.44
Jensen Capital Loan Payment,90,LoanPayment,-18,12826.44
Marketing campaigns for Elite Jewels,90,Marketing,-500,12326.44
Marketing campaigns for Katara Jewels,90,Marketing,-100,12226.44
Subway Ride,90,SubwayRide,-3,12223.44
Subway Ride,90,SubwayRide,-3,12220.44
Subway Ride,90,SubwayRide,-3,12217.44
Lily Barton (Katalytica Daily Wage),90,Wage,-430,11787.44
Zoe Gomez (Elite Jewels Daily Wage),90,Wage,-128,11659.44
Tommy Brooks (Katalytica Daily Wage),90,Wage,-88,11571.44
Katherine Moss (Elite Jewels Daily Wage),90,Wage,-50,11521.44
37 3rd Street Rent,91,Rent,-9.478683,11511.96
Katalytica Revenue,90,Revenue,960,12471.96
1 4th Street Rent,91,Rent,-64.31962,12407.64
Elite Jewels Revenue,90,Revenue,9000,21407.64
48 1st Street Rent,91,Rent,-12.32229,21395.32
42 3rd Street Rent,91,Rent,-38.02306,21357.29
59 3rd Street Rent,91,Rent,-75.99196,21281.3
7 3rd Avenue Rent,91,Rent,-42.2027,21239.1
Katara Jewels Revenue,90,Revenue,800,22039.1
Jensen Capital Loan Payment,91,LoanPayment,-18,22021.1
Marketing campaigns for Elite Jewels,91,Marketing,-500,21521.1
Marketing campaigns for Katara Jewels,91,Marketing,-100,21421.1
Subway Ride,91,SubwayRide,-3,21418.1
Subway Ride,91,SubwayRide,-3,21415.1
Evie Jones (Katalytica Daily Wage),91,Wage,-280,21135.1
Lily Barton (Katalytica Daily Wage),91,Wage,-215,20920.1
Tommy Brooks (Katalytica Daily Wage),91,Wage,-88,20832.1
37 3rd Street Rent,92,Rent,-9.478683,20822.62
Katalytica Revenue,91,Revenue,1200,22022.62
1 4th Street Rent,92,Rent,-64.31962,21958.3
48 1st Street Rent,92,Rent,-12.32229,21945.98
42 3rd Street Rent,92,Rent,-38.02306,21907.96
59 3rd Street Rent,92,Rent,-75.99196,21831.96
7 3rd Avenue Rent,92,Rent,-42.2027,21789.76
Katara Jewels Revenue,91,Revenue,1200,22989.76
Jensen Capital Loan Payment,92,LoanPayment,-18,22971.76
Marketing campaigns for Elite Jewels,92,Marketing,-500,22471.76
Marketing campaigns for Katara Jewels,92,Marketing,-100,22371.76
Subway Ride,92,SubwayRide,-3,22368.76
Subway Ride,92,SubwayRide,-3,22365.76
Evie Jones (Katalytica Daily Wage),92,Wage,-560,21805.76
Zoe Gomez (Elite Jewels Daily Wage),92,Wage,-256,21549.76
Tommy Brooks (Katalytica Daily Wage),92,Wage,-88,21461.76
Christian Hall (KaraKata Holdings Daily Wage),92,Wage,-184,21277.76
Merit Johnson (KaraKata Holdings Daily Wage),92,Wage,-224,21053.76
Katherine Moss (Elite Jewels Daily Wage),92,Wage,-25,21028.76
37 3rd Street Rent,93,Rent,-9.478683,21019.28
Katalytica Revenue,92,Revenue,1200,22219.28
1 4th Street Rent,93,Rent,-64.31962,22154.96
Elite Jewels Revenue,92,Revenue,12000,34154.96
48 1st Street Rent,93,Rent,-12.32229,34142.64
42 3rd Street Rent,93,Rent,-38.02306,34104.61
59 3rd Street Rent,93,Rent,-75.99196,34028.62
7 3rd Avenue Rent,93,Rent,-42.2027,33986.42
Katara Jewels Revenue,92,Revenue,1200,35186.42
Jensen Capital Loan Payment,93,LoanPayment,-18,35168.42
Marketing campaigns for Elite Jewels,93,Marketing,-500,34668.42
Marketing campaigns for Katara Jewels,93,Marketing,-100,34568.42
Subway Ride,93,SubwayRide,-3,34565.42
Subway Ride,93,SubwayRide,-3,34562.42
Evie Jones (Katalytica Daily Wage),93,Wage,-560,34002.42
Zoe Gomez (Elite Jewels Daily Wage),93,Wage,-256,33746.42
Tommy Brooks (Katalytica Daily Wage),93,Wage,-88,33658.42
Christian Hall (KaraKata Holdings Daily Wage),93,Wage,-184,33474.42
Merit Johnson (KaraKata Holdings Daily Wage),93,Wage,-224,33250.42
Katherine Moss (Elite Jewels Daily Wage),93,Wage,-25,33225.42
Lara Norris (Warehouse #1 Daily Wage),93,Wage,-153.9,33071.52
37 3rd Street Rent,94,Rent,-9.478683,33062.04
Katalytica Revenue,93,Revenue,960,34022.04
1 4th Street Rent,94,Rent,-64.31962,33957.72
Elite Jewels Revenue,93,Revenue,12000,45957.72
48 1st Street Rent,94,Rent,-12.32229,45945.39
42 3rd Street Rent,94,Rent,-38.02306,45907.37
59 3rd Street Rent,94,Rent,-75.99196,45831.38
7 3rd Avenue Rent,94,Rent,-42.2027,45789.18
Katara Jewels Revenue,93,Revenue,600,46389.18
Jensen Capital Loan Payment,94,LoanPayment,-18,46371.18
Marketing campaigns for Elite Jewels,94,Marketing,-500,45871.18
Marketing campaigns for Katara Jewels,94,Marketing,-100,45771.18
Recruitment Campaign,94,RecruitmentCampaign,-1000,44771.18
Recruitment Campaign,94,RecruitmentCampaign,-1000,43771.18
Recruitment Campaign,94,RecruitmentCampaign,-500,43271.18
Subway Ride,94,SubwayRide,-3,43268.18
Subway Ride,94,SubwayRide,-3,43265.18
Evie Jones (Katalytica Daily Wage),94,Wage,-560,42705.18
Zoe Gomez (Elite Jewels Daily Wage),94,Wage,-32,42673.18
Tommy Brooks (Katalytica Daily Wage),94,Wage,-88,42585.18
Christian Hall (KaraKata Holdings Daily Wage),94,Wage,-184,42401.18
Merit Johnson (KaraKata Holdings Daily Wage),94,Wage,-224,42177.18
Katherine Moss (Elite Jewels Daily Wage),94,Wage,-200,41977.18
Lara Norris (Warehouse #1 Daily Wage),94,Wage,-153.9,41823.28
37 3rd Street Rent,95,Rent,-9.478683,41813.8
Katalytica Revenue,94,Revenue,960,42773.8
1 4th Street Rent,95,Rent,-64.31962,42709.48
Elite Jewels Revenue,94,Revenue,16000,58709.48
48 1st Street Rent,95,Rent,-12.32229,58697.15
42 3rd Street Rent,95,Rent,-38.02306,58659.13
59 3rd Street Rent,95,Rent,-75.99196,58583.14
7 3rd Avenue Rent,95,Rent,-42.2027,58540.93
Katara Jewels Revenue,94,Revenue,600,59140.93
Jensen Capital Loan Payment,95,LoanPayment,-18,59122.93
Marketing campaigns for Elite Jewels,95,Marketing,-500,58622.93
Marketing campaigns for Katara Jewels,95,Marketing,-100,58522.93
Evie Jones (Katalytica Daily Wage),95,Wage,-280,58242.93
Lily Barton (Katalytica Daily Wage),95,Wage,-215,58027.93
Zoe Gomez (Elite Jewels Daily Wage),95,Wage,-32,57995.93
Tommy Brooks (Katalytica Daily Wage),95,Wage,-66,57929.93
Christian Hall (KaraKata Holdings Daily Wage),95,Wage,-184,57745.93
Merit Johnson (KaraKata Holdings Daily Wage),95,Wage,-224,57521.93
Katherine Moss (Elite Jewels Daily Wage),95,Wage,-200,57321.93
Lara Norris (Warehouse #1 Daily Wage),95,Wage,-153.9,57168.04
Grover Brown (KaraKata Holdings Daily Wage),95,Wage,-150,57018.04
Maria Willis (Katara Jewels Daily Wage),95,Wage,-200,56818.04
Lindsey Richardson (Katara Jewels Daily Wage),95,Wage,-100,56718.04
37 3rd Street Rent,96,Rent,-9.478683,56708.55
Katalytica Revenue,95,Revenue,960,57668.55
1 4th Street Rent,96,Rent,-64.31962,57604.23
Elite Jewels Revenue,95,Revenue,16000,73604.23
48 1st Street Rent,96,Rent,-12.32229,73591.91
42 3rd Street Rent,96,Rent,-38.02306,73553.89
59 3rd Street Rent,96,Rent,-75.99196,73477.9
7 3rd Avenue Rent,96,Rent,-42.2027,73435.7
Katara Jewels Revenue,95,Revenue,600,74035.7
Delivery from United Ocean Import ,96,ImportDelivery,-31213.77,42821.93
Jensen Capital Loan Payment,96,LoanPayment,-18,42803.93
Marketing campaigns for Elite Jewels,96,Marketing,-500,42303.93
Lily Barton (Katalytica Daily Wage),96,Wage,-430,41873.93
Zoe Gomez (Elite Jewels Daily Wage),96,Wage,-256,41617.93
Tommy Brooks (Katalytica Daily Wage),96,Wage,-88,41529.93
Christian Hall (KaraKata Holdings Daily Wage),96,Wage,-184,41345.93
Merit Johnson (KaraKata Holdings Daily Wage),96,Wage,-224,41121.93
Katherine Moss (Elite Jewels Daily Wage),96,Wage,-25,41096.93
Lara Norris (Warehouse #1 Daily Wage),96,Wage,-153.9,40943.03
Grover Brown (KaraKata Holdings Daily Wage),96,Wage,-200,40743.03
Maria Willis (Katara Jewels Daily Wage),96,Wage,-200,40543.03
Lindsey Richardson (Katara Jewels Daily Wage),96,Wage,-200,40343.03
37 3rd Street Rent,97,Rent,-9.478683,40333.55
Katalytica Revenue,96,Revenue,960,41293.55
1 4th Street Rent,97,Rent,-64.31962,41229.23
Elite Jewels Revenue,96,Revenue,16000,57229.23
48 1st Street Rent,97,Rent,-12.32229,57216.9
42 3rd Street Rent,97,Rent,-38.02306,57178.88
59 3rd Street Rent,97,Rent,-75.99196,57102.89
7 3rd Avenue Rent,97,Rent,-42.2027,57060.68
Katara Jewels Revenue,96,Revenue,1200,58260.68
Jensen Capital Loan Payment,97,LoanPayment,-18,58242.68
Marketing campaigns for Elite Jewels,97,Marketing,-500,57742.68
Jensen Capital Loan Pay Off,97,LoanPayOff,-16072,41670.68
UMC Desert,97,VehicleBought,-6000,35670.68
Lily Barton (Katalytica Daily Wage),97,Wage,-430,35240.68
Zoe Gomez (Elite Jewels Daily Wage),97,Wage,-32,35208.68
Tommy Brooks (Katalytica Daily Wage),97,Wage,-88,35120.68
Katherine Moss (Elite Jewels Daily Wage),97,Wage,-200,34920.68
Lara Norris (Warehouse #1 Daily Wage),97,Wage,-153.9,34766.79
Maria Willis (Katara Jewels Daily Wage),97,Wage,-200,34566.79
Lindsey Richardson (Katara Jewels Daily Wage),97,Wage,-200,34366.79
37 3rd Street Rent,98,Rent,-9.478683,34357.3
Katalytica Revenue,97,Revenue,960,35317.3
1 4th Street Rent,98,Rent,-64.31962,35252.98
Elite Jewels Revenue,97,Revenue,16000,51252.98
48 1st Street Rent,98,Rent,-12.32229,51240.66
42 3rd Street Rent,98,Rent,-38.02306,51202.64
59 3rd Street Rent,98,Rent,-75.99196,51126.64
7 3rd Avenue Rent,98,Rent,-42.2027,51084.44
Katara Jewels Revenue,97,Revenue,1200,52284.44
Delivery from United Ocean Import ,98,ImportDelivery,-33804.96,18479.48
Marketing campaigns for Elite Jewels,98,Marketing,-500,17979.48
Subway Ride,98,SubwayRide,-3,17976.48
1 4th Street delivery from AJ Pederson & Son,98,DeliveryContract,-10930,7046.484
Subway Ride,98,SubwayRide,-3,7043.484
Purchase from Discount Market,98,ItemPurchase,-80,6963.484
Evie Jones (Katalytica Daily Wage),98,Wage,-280,6683.484
Lily Barton (Katalytica Daily Wage),98,Wage,-215,6468.484
Zoe Gomez (Elite Jewels Daily Wage),98,Wage,-96,6372.484
Tommy Brooks (Katalytica Daily Wage),98,Wage,-88,6284.484
Katherine Moss (Elite Jewels Daily Wage),98,Wage,-75,6209.484
Lara Norris (Warehouse #1 Daily Wage),98,Wage,-153.9,6055.584
37 3rd Street Rent,99,Rent,-9.478683,6046.106
Katalytica Revenue,98,Revenue,960,7006.106
1 4th Street Rent,99,Rent,-64.31962,6941.786
Elite Jewels Revenue,98,Revenue,12000,18941.79
48 1st Street Rent,99,Rent,-12.32229,18929.46
42 3rd Street Rent,99,Rent,-38.02306,18891.44
59 3rd Street Rent,99,Rent,-75.99196,18815.45
7 3rd Avenue Rent,99,Rent,-42.2027,18773.24
Marketing campaigns for Elite Jewels,99,Marketing,-500,18273.24
Evie Jones (Katalytica Daily Wage),99,Wage,-560,17713.24
Zoe Gomez (Elite Jewels Daily Wage),99,Wage,-256,17457.24
Tommy Brooks (Katalytica Daily Wage),99,Wage,-88,17369.24
Christian Hall (KaraKata Holdings Daily Wage),99,Wage,-184,17185.24
Merit Johnson (KaraKata Holdings Daily Wage),99,Wage,-224,16961.24
Katherine Moss (Elite Jewels Daily Wage),99,Wage,-25,16936.24
Lara Norris (Warehouse #1 Daily Wage),99,Wage,-153.9,16782.34
Grover Brown (KaraKata Holdings Daily Wage),99,Wage,-200,16582.34
Maria Willis (Katara Jewels Daily Wage),99,Wage,-200,16382.34
Lindsey Richardson (Katara Jewels Daily Wage),99,Wage,-200,16182.34
37 3rd Street Rent,100,Rent,-9.478683,16172.87
Katalytica Revenue,99,Revenue,1200,17372.87
1 4th Street Rent,100,Rent,-64.31962,17308.54
Elite Jewels Revenue,99,Revenue,16000,33308.55
48 1st Street Rent,100,Rent,-12.32229,33296.22
42 3rd Street Rent,100,Rent,-38.02306,33258.2
59 3rd Street Rent,100,Rent,-75.99196,33182.21
7 3rd Avenue Rent,100,Rent,-42.2027,33140
Katara Jewels Revenue,99,Revenue,2200,35340
Marketing campaigns for Elite Jewels,100,Marketing,-500,34840
Purchase from IKA BOHAG,100,ItemPurchase,-2200,32640
Evie Jones (Katalytica Daily Wage),100,Wage,-560,32080
Zoe Gomez (Elite Jewels Daily Wage),100,Wage,-256,31824
Tommy Brooks (Katalytica Daily Wage),100,Wage,-88,31736
Christian Hall (KaraKata Holdings Daily Wage),100,Wage,-184,31552
Merit Johnson (KaraKata Holdings Daily Wage),100,Wage,-224,31328
Katherine Moss (Elite Jewels Daily Wage),100,Wage,-25,31303
Lara Norris (Warehouse #1 Daily Wage),100,Wage,-153.9,31149.1
Grover Brown (KaraKata Holdings Daily Wage),100,Wage,-200,30949.1
Maria Willis (Katara Jewels Daily Wage),100,Wage,-200,30749.1
Lindsey Richardson (Katara Jewels Daily Wage),100,Wage,-200,30549.1
37 3rd Street Rent,101,Rent,-9.478683,30539.63
Katalytica Revenue,100,Revenue,960,31499.63
1 4th Street Rent,101,Rent,-64.31962,31435.3
Elite Jewels Revenue,100,Revenue,16000,47435.3
48 1st Street Rent,101,Rent,-12.32229,47422.98
42 3rd Street Rent,101,Rent,-38.02306,47384.96
59 3rd Street Rent,101,Rent,-75.99196,47308.96
7 3rd Avenue Rent,101,Rent,-42.2027,47266.76
Katara Jewels Revenue,100,Revenue,2200,49466.76
Marketing campaigns for Elite Jewels,101,Marketing,-500,48966.76
Recruitment Campaign,101,RecruitmentCampaign,-1500,47466.76
Purchase from IKA BOHAG,101,ItemPurchase,-2190,45276.76
Evie Jones (Katalytica Daily Wage),101,Wage,-560,44716.76
Zoe Gomez (Elite Jewels Daily Wage),101,Wage,-32,44684.76
Tommy Brooks (Katalytica Daily Wage),101,Wage,-88,44596.76
Christian Hall (KaraKata Holdings Daily Wage),101,Wage,-184,44412.76
Merit Johnson (KaraKata Holdings Daily Wage),101,Wage,-224,44188.76
Katherine Moss (Elite Jewels Daily Wage),101,Wage,-200,43988.76
Lara Norris (Warehouse #1 Daily Wage),101,Wage,-153.9,43834.86
Grover Brown (KaraKata Holdings Daily Wage),101,Wage,-200,43634.86
Maria Willis (Katara Jewels Daily Wage),101,Wage,-200,43434.86
Lindsey Richardson (Katara Jewels Daily Wage),101,Wage,-200,43234.86
37 3rd Street Rent,102,Rent,-9.478683,43225.38
Katalytica Revenue,101,Revenue,960,44185.38
1 4th Street Rent,102,Rent,-64.31962,44121.06
Elite Jewels Revenue,101,Revenue,16000,60121.06
48 1st Street Rent,102,Rent,-12.32229,60108.74
42 3rd Street Rent,102,Rent,-38.02306,60070.71
59 3rd Street Rent,102,Rent,-75.99196,59994.72
7 3rd Avenue Rent,102,Rent,-42.2027,59952.52
Katara Jewels Revenue,101,Revenue,2200,62152.52
Delivery from United Ocean Import ,102,ImportDelivery,-37456.52,24696
Marketing campaigns for Elite Jewels,102,Marketing,-500,24196
Evie Jones (Katalytica Daily Wage),102,Wage,-280,23916
Lily Barton (Katalytica Daily Wage),102,Wage,-215,23701
Zoe Gomez (Elite Jewels Daily Wage),102,Wage,-32,23669
Tommy Brooks (Katalytica Daily Wage),102,Wage,-66,23603
Christian Hall (KaraKata Holdings Daily Wage),102,Wage,-184,23419
Merit Johnson (KaraKata Holdings Daily Wage),102,Wage,-224,23195
Katherine Moss (Elite Jewels Daily Wage),102,Wage,-200,22995
Lara Norris (Warehouse #1 Daily Wage),102,Wage,-153.9,22841.1
Grover Brown (KaraKata Holdings Daily Wage),102,Wage,-200,22641.1
Maria Willis (Katara Jewels Daily Wage),102,Wage,-200,22441.1
Lindsey Richardson (Katara Jewels Daily Wage),102,Wage,-200,22241.1
Olivia Cox (Katalytica Daily Wage),102,Wage,-162,22079.1
Tristan Barker (Katalytica Daily Wage),102,Wage,-134,21945.1
Public parking for UMC Desert,102,PublicParking,-7.5,21937.6
37 3rd Street Rent,103,Rent,-9.478683,21928.12
Katalytica Revenue,102,Revenue,960,22888.12
1 4th Street Rent,103,Rent,-64.31962,22823.8
Elite Jewels Revenue,102,Revenue,16000,38823.8
48 1st Street Rent,103,Rent,-12.32229,38811.47
42 3rd Street Rent,103,Rent,-38.02306,38773.45
59 3rd Street Rent,103,Rent,-75.99196,38697.46
7 3rd Avenue Rent,103,Rent,-42.2027,38655.25
Katara Jewels Revenue,102,Revenue,2200,40855.25
Marketing campaigns for Elite Jewels,103,Marketing,-500,40355.25
Marketing campaigns for Katalytica,103,Marketing,-500,39855.25
Lily Barton (Katalytica Daily Wage),103,Wage,-430,39425.25
Zoe Gomez (Elite Jewels Daily Wage),103,Wage,-256,39169.25
Tommy Brooks (Katalytica Daily Wage),103,Wage,-88,39081.25
Christian Hall (KaraKata Holdings Daily Wage),103,Wage,-184,38897.25
Merit Johnson (KaraKata Holdings Daily Wage),103,Wage,-224,38673.25
Katherine Moss (Elite Jewels Daily Wage),103,Wage,-25,38648.25
Lara Norris (Warehouse #1 Daily Wage),103,Wage,-153.9,38494.36
Grover Brown (KaraKata Holdings Daily Wage),103,Wage,-200,38294.36
Maria Willis (Katara Jewels Daily Wage),103,Wage,-200,38094.36
Lindsey Richardson (Katara Jewels Daily Wage),103,Wage,-200,37894.36
Olivia Cox (Katalytica Daily Wage),103,Wage,-432,37462.36
Tristan Barker (Katalytica Daily Wage),103,Wage,-134,37328.36
Westbrook Walker (Katalytica Daily Wage),103,Wage,-528,36800.36
37 3rd Street Rent,104,Rent,-9.478683,36790.88
Katalytica Revenue,103,Revenue,960,37750.88
1 4th Street Rent,104,Rent,-64.31962,37686.55
Elite Jewels Revenue,103,Revenue,16000,53686.55
48 1st Street Rent,104,Rent,-12.32229,53674.23
42 3rd Street Rent,104,Rent,-38.02306,53636.21
59 3rd Street Rent,104,Rent,-75.99196,53560.21
7 3rd Avenue Rent,104,Rent,-42.2027,53518.01
Katara Jewels Revenue,103,Revenue,2800,56318.01
Marketing campaigns for Katalytica,104,Marketing,-600,55718.01
Marketing campaigns for Elite Jewels,104,Marketing,-500,55218.01
Lily Barton (Katalytica Daily Wage),104,Wage,-430,54788.01
Zoe Gomez (Elite Jewels Daily Wage),104,Wage,-32,54756.01
Tommy Brooks (Katalytica Daily Wage),104,Wage,-88,54668.01
Katherine Moss (Elite Jewels Daily Wage),104,Wage,-200,54468.01
Lara Norris (Warehouse #1 Daily Wage),104,Wage,-153.9,54314.11
Maria Willis (Katara Jewels Daily Wage),104,Wage,-200,54114.11
Lindsey Richardson (Katara Jewels Daily Wage),104,Wage,-200,53914.11
Tristan Barker (Katalytica Daily Wage),104,Wage,-670,53244.11
37 3rd Street Rent,105,Rent,-9.478683,53234.63
Katalytica Revenue,104,Revenue,1920,55154.63
1 4th Street Rent,105,Rent,-64.31962,55090.31
Elite Jewels Revenue,104,Revenue,16000,71090.31
48 1st Street Rent,105,Rent,-12.32229,71077.99
42 3rd Street Rent,105,Rent,-38.02306,71039.97
